sat in the airport lounge waiting to go home so glad diversity won bgt woop woop got to finish of my assignment today fun times lol xx,0
this week is really getting to me my sleeping pattern is gettin fucked up i have been soo tired workin it til,0
i forgot how bad that show yo momma was,0
phewi am soooooo glad twitter does not have web cams i have no fashion sense,0
i hate those and kane tranes not around to play with it either,0
hmm deciding if i want to go to the cinema tonight or not i need to save my money but i love nights out with everyone stuckk,0
misses his bug really bad hates storms,0
loving working on a saturday and looking like a sunday too,0
super bored haha should have gone out tonight but decided to chill,0
no i am old amp have work tomorrow,0
lucky i want to do that so bad,0
dun want to go to the liturgy,0
good morning tweepleit is a rainy day out here and i do not think me and the family are going to be able to enjoy our day today,0
year book social its like almost over,0
there is not a thing out there,0
i hate that i do not have pci express x,0
silver lining of my sick day saturday rock the deuce was all time low and i have it recorded cheerin me up night,0
harold amp kumar makes me lol so hard every time i am totes the female version of harold minus the toking every night and being bff wkal,0
waiting for my car to be out of the shoppp bored,0
i guess i will head to bed kind early but waiting is exhausting,0
leaving work to get a bite to eat worried about my cat at home he ate some string last time he did this he almost did not make it,0
yup sure did i wish sumone would buy it for me lol,0
thinking alot about ari amp missing her,0
had a rough night on her new bed,0
la has been oh so good to metoo bad i have to go back home to san diego,0
sounds gorgeous i am very jealous nothing nice to walk along where i am and i love walking,0
hateeee history of rock,0
hey stacey kris allan won american idol sitting in the car waiting for my dad raining again,0
the mx makes my day every thursday and friday i never get to read it any other day,0
its so boring in here no one can talk and i finished my test,0
umm yeah that is probably a pretty good note to self because eeeeeewwwwwwww,0
uff i belived that was the real rob have a pic that iv never seen on teh web,0
lolyou used to send me on,0
esther does not want to deal,0
awww i miss you too no i have to ask my mom if she wants to get it for me so idk if i will get it anytime soon,0
she just wanted to know and i know it sucks for your party i am prolly going to be there the whole time haha,0
i am back at the house the search was called off,0
ahh me and tia are not online at the same time,0
rip sidekick you have been through quite a lot with me,0
yea finals week is next week,0
sitting here eating chicken noodle soup have to get ready for work in like mins and now i work tomorrow to,0
whilst also watching wimbledon come on murraygutted i am going to miss a week,0
tired and not sure how this twitter works,0
unfortunately not duty calls,0
watching cops on nbc vegas episode see streets i traveled and sites i saw for years makes me miss it i know vegas better than home,0
poor fran he is shaking i wish i brought one of his coats from home,0
i m really confused n tired,0
emhen bahahha i am lovin vodka tonight too amp vapor shots too bad no drunken noodle in minneapolis,0
s is for screwed i just can not get myself in the working mode,0
another tragic loss for the cree nation youth suicide is never the answer sending out love up north,0
handyman just cancelled on me,0
clapping for ya happiness,0
awwnancy i will miss you,0
lost my leopard on hole of druid hill discgolf,0
wants romance like in sleeplessinseattle,0
one thing that really annoys me when people take agesssssss to text back,0
my dog is depressed,0
i am sure i am not getting out of here on time,0
quottweetpysch twitter psychological profiling has arrivedquot by on honestly i do not get the result,0
just placed flowers on my babys grave she was born too soon,0
everyone tell to get well soon he is out sick today,0
i can not sleep without my boy wrapping his arms around me it is going to b a long night sigh,0
yeah i think i will make that sandwich tho i am sleepy amp nobody will write me back on yahoo messenger i must be a lame lol,0
am i that invisible xd why can my bff see me weâ´ll keep on trying,0
call of dutyattending wedding pac place rather be home sleepinggg,0
you are all ganging up on me,0
i was asleep until like and now i do not want to get changed out of pjs,0
omg woah what a jerk he is ahaa awe,0
it is sad that milk was a fantasy for you,0
byeeeeee ant and december,0
